com.samsung.shealth.activity.day_summary,6200039,2
step_count,active_time,target,others_time,update_time,create_time,goal,longest_active_time,score,distance,calorie,extra_data,deviceuuid,run_time,pkg_name,walk_time,longest_idle_time,datauuid,day_time
929,574220,,0,2016-04-17 09:52:29.854,2016-04-16 15:00:32.510,60,120000,15,708.52014,34.51,e1b73a5b-28d7-4c80-ac24-206db1d2a175.extra_data.json,wakAfCXJCw,18055,com.sec.android.app.shealth,556165,24000000,e1b73a5b-28d7-4c80-ac24-206db1d2a175,1460851200000,
951,632448,,0,2016-01-19 08:58:08.232,2016-01-18 15:00:00.626,60,47357,16,693.67004,33.36,6f2221ee-ce78-4827-aa69-ce2454c23722.extra_data.json,wakAfCXJCw,2800,com.sec.android.app.shealth,629648,24960000,6f2221ee-ce78-4827-aa69-ce2454c23722,1453161600000,
1925,1126291,,0,2016-05-08 10:30:39.423,2016-05-07 15:00:01.278,60,240000,30,1299.59,76.33999,043a0f25-3255-4b77-8067-3e9392eedbd7.extra_data.json,wakAfCXJCw,10029,com.sec.android.app.shealth,1116262,35220000,043a0f25-3255-4b77-8067-3e9392eedbd7,1462665600000,
2416,1438951,,0,2016-04-23 15:00:01.776,2016-04-22 15:00:00.870,60,240000,38,1611.72,93.42999,e5c30f29-92c3-4cff-a6ba-49a888a50637.extra_data.json,wakAfCXJCw,11037,com.sec.android.app.shealth,1427914,23639999,e5c30f29-92c3-4cff-a6ba-49a888a50637,1461369600000,
1891,1167539,,0,2016-05-09 14:55:00.435,2016-05-08 15:00:01.142,60,180000,30,1354.4202,75.65999,ff8cf823-8c52-4ccf-99d6-d348c669ac9c.extra_data.json,wakAfCXJCw,57754,com.sec.android.app.shealth,1109785,22500000,ff8cf823-8c52-4ccf-99d6-d348c669ac9c,1462752000000,
1031,648921,,0,2016-04-18 12:55:00.418,2016-04-17 15:00:34.505,60,120000,16,820.04,45.89,04df6f64-41d9-4322-aab5-61ab3a1454e1.extra_data.json,wakAfCXJCw,36661,com.sec.android.app.shealth,612260,20280000,04df6f64-41d9-4322-aab5-61ab3a1454e1,1460937600000,
11533,7349506,,0,2016-05-04 11:06:24.894,2016-05-03 15:01:00.814,60,480000,203,8196.55,370.76007,2d8c2a58-c058-4818-88cb-f483642ad9dd.extra_data.json,wakAfCXJCw,22400,com.sec.android.app.shealth,7327106,31380000,2d8c2a58-c058-4818-88cb-f483642ad9dd,1462320000000,
3759,2271941,,0,2016-05-14 11:15:01.427,2016-05-13 15:00:19.579,60,300000,61,2641.821,139.22,797d0dae-8bfe-45ba-bb8a-b4846a1f324b.extra_data.json,wakAfCXJCw,34210,com.sec.android.app.shealth,2237731,20280000,797d0dae-8bfe-45ba-bb8a-b4846a1f324b,1463184000000,
1695,961677,,0,2016-05-15 15:00:16.722,2016-05-14 15:00:16.397,60,240000,25,1207.4799,58.29999,85ae9508-4396-4019-9e88-2be46d5803fa.extra_data.json,wakAfCXJCw,2735,com.sec.android.app.shealth,958942,63299999,85ae9508-4396-4019-9e88-2be46d5803fa,1463270400000,
5964,3793664,,0,2016-04-24 14:55:01.303,2016-04-23 15:00:01.877,60,240000,103,4250.4497,213.06996,cd4a2c19-82e7-44eb-a0a0-5166867fdab5.extra_data.json,wakAfCXJCw,36726,com.sec.android.app.shealth,3756938,21000000,cd4a2c19-82e7-44eb-a0a0-5166867fdab5,1461456000000,
1264,736882,,0,2016-05-10 13:35:01.308,2016-05-09 15:00:00.598,60,180000,20,871.59,49.21,eaf73e6d-099d-42a8-a5d1-b92cc4cd47fd.extra_data.json,wakAfCXJCw,13846,com.sec.android.app.shealth,723036,35520000,eaf73e6d-099d-42a8-a5d1-b92cc4cd47fd,1462838400000,
282,187293,,0,2016-04-29 15:01:01.335,2016-04-28 15:03:20.663,60,46023,5,210.87999,10.429999,16de6d90-21ff-4c1f-9f2e-832f696bb80d.extra_data.json,wakAfCXJCw,1200,com.sec.android.app.shealth,186093,37620000,16de6d90-21ff-4c1f-9f2e-832f696bb80d,1461888000000,
671,446489,,0,2016-01-25 08:47:59.502,2016-01-24 15:00:00.641,60,30682,11,485.53006,23.650002,54deca7e-0984-4cba-8ce5-f99dde628f60.extra_data.json,wakAfCXJCw,1600,com.sec.android.app.shealth,444889,38160000,54deca7e-0984-4cba-8ce5-f99dde628f60,1453680000000,
1764,1137011,,0,2016-05-20 15:00:17.715,2016-05-19 15:02:51.430,60,180000,30,1223.37,66.07,059c18ae-3cbc-4dbf-852f-3c1cb48eb56e.extra_data.json,wakAfCXJCw,1200,com.sec.android.app.shealth,1135811,31319999,059c18ae-3cbc-4dbf-852f-3c1cb48eb56e,1463702400000,
1887,1165231,,0,2016-05-21 10:13:08.645,2016-05-20 15:00:17.779,60,180000,31,1265.42,71.460014,2896cce4-7981-45ba-a211-80b630bd6406.extra_data.json,wakAfCXJCw,5083,com.sec.android.app.shealth,1160148,33840000,2896cce4-7981-45ba-a211-80b630bd6406,1463788800000,
2337,1372457,,0,2016-05-16 10:02:00.632,2016-05-15 15:00:16.773,60,360000,36,1751.5299,98.68,dc933075-187e-43f2-9a5b-63e14d220035.extra_data.json,wakAfCXJCw,88468,com.sec.android.app.shealth,1283989,21240000,dc933075-187e-43f2-9a5b-63e14d220035,1463356800000,
299,198632,,0,2016-04-30 10:08:00.336,2016-04-29 15:01:01.450,60,51359,5,213.2,11.0,e37232d9-746a-4a99-ae74-b1a707ce2a23.extra_data.json,wakAfCXJCw,1200,com.sec.android.app.shealth,197432,23460000,e37232d9-746a-4a99-ae74-b1a707ce2a23,1461974400000,
11096,7068045,,0,2016-04-04 14:55:00.776,2016-04-03 15:00:01.112,60,1759788,195,7910.7183,357.32483,1cd4d5dc-74cf-49ad-b77d-ec904f5ec6f6.extra_data.json,wakAfCXJCw,27802,com.sec.android.app.shealth,7040243,36060000,1cd4d5dc-74cf-49ad-b77d-ec904f5ec6f6,1459728000000,
7588,4560574,,0,2016-06-20 00:01:22.396,2016-05-26 15:00:39.522,60,480000,125,5756.4805,255.98993,87797214-a3ad-4eab-a316-869c161e8aa1.extra_data.json,wakAfCXJCw,59601,com.sec.android.app.shealth,4500973,25860000,87797214-a3ad-4eab-a316-869c161e8aa1,1464307200000,
1548,912030,,0,2016-05-06 15:00:00.580,2016-05-05 15:00:00.697,60,120000,23,1092.4401,62.660004,4ba6985e-02da-4285-a80d-1b28517ca286.extra_data.json,wakAfCXJCw,24296,com.sec.android.app.shealth,887734,25919999,4ba6985e-02da-4285-a80d-1b28517ca286,1462492800000,
845,484152,,0,2016-05-22 10:34:59.346,2016-05-21 15:00:21.432,60,180000,13,529.64996,38.269997,81318891-681f-4fd6-80e5-f435bcabe632.extra_data.json,wakAfCXJCw,0,com.sec.android.app.shealth,484152,38880000,81318891-681f-4fd6-80e5-f435bcabe632,1463875200000,
5112,3215575,,0,2016-04-08 10:58:28.719,2016-04-08 10:58:28.719,60,2100000,88,3587.5798,160.77002,ff744244-8ba9-4516-a257-fc06da0be462.extra_data.json,wakAfCXJCw,5200,com.sec.android.app.shealth,3210375,30479999,ff744244-8ba9-4516-a257-fc06da0be462,1457827200000,
4653,3030405,,0,2016-06-20 00:01:22.013,2016-05-25 15:00:37.319,60,420000,83,3274.35,156.99,08b10e45-ca06-4015-91b0-4c927c608c71.extra_data.json,wakAfCXJCw,12800,com.sec.android.app.shealth,3017605,30180000,08b10e45-ca06-4015-91b0-4c927c608c71,1464220800000,
1120,651533,,0,2016-05-12 11:47:38.526,2016-05-11 15:00:17.600,60,120000,16,719.90985,50.710003,1fcfd8c4-c30c-4a89-afd0-9decc66e7499.extra_data.json,wakAfCXJCw,12000,com.sec.android.app.shealth,639533,39060000,1fcfd8c4-c30c-4a89-afd0-9decc66e7499,1463011200000,
6840,4511056,,0,2016-06-20 00:01:22.522,2016-05-27 15:00:43.400,60,600000,125,4860.6094,224.84003,b61ea815-2610-41af-afed-48da8ed03843.extra_data.json,wakAfCXJCw,10800,com.sec.android.app.shealth,4500256,32040000,b61ea815-2610-41af-afed-48da8ed03843,1464393600000,
1553,906460,,0,2016-05-05 15:00:00.603,2016-05-04 17:59:59.782,60,120000,23,1053.87,62.829994,edf61062-99cc-4308-9f45-d6a58ee5794a.extra_data.json,wakAfCXJCw,20824,com.sec.android.app.shealth,885636,23639999,edf61062-99cc-4308-9f45-d6a58ee5794a,1462406400000,
5711,3417365,,0,2016-04-08 10:58:29.899,2016-04-08 10:58:29.899,60,1200000,93,4079.4202,177.31998,fa6bfd9e-1745-4daa-a91f-f84e03142e12.extra_data.json,wakAfCXJCw,400,com.sec.android.app.shealth,3416965,44280000,fa6bfd9e-1745-4daa-a91f-f84e03142e12,1458345600000,
6725,3953762,,0,2016-06-20 00:01:22.955,2016-06-01 15:00:45.924,60,540000,108,5229.67,234.59996,0c5204dd-b665-488f-87cb-c974f0519c71.extra_data.json,wakAfCXJCw,94631,com.sec.android.app.shealth,3859131,34560000,0c5204dd-b665-488f-87cb-c974f0519c71,1464825600000,
7032,4334456,,0,2016-06-20 00:01:22.887,2016-05-31 15:00:50.823,60,420000,118,5378.629,239.61,efe916c0-2a36-444c-bfcf-d15b5abdcdb6.extra_data.json,wakAfCXJCw,39613,com.sec.android.app.shealth,4294843,34800000,efe916c0-2a36-444c-bfcf-d15b5abdcdb6,1464739200000,
2597,1584462,,0,2016-05-23 11:52:24.837,2016-05-17 15:00:17.065,60,240000,43,1764.0798,96.149994,6e690fc7-59f4-4936-af09-a712d737e7fc.extra_data.json,wakAfCXJCw,13199,com.sec.android.app.shealth,1571263,32700000,6e690fc7-59f4-4936-af09-a712d737e7fc,1463529600000,
2576,1691670,,0,2016-06-20 00:01:23.039,2016-06-02 15:00:21.866,60,120000,46,1927.0905,86.51999,55d93a1c-f54c-44e8-9189-3b011a51eb1e.extra_data.json,wakAfCXJCw,7173,com.sec.android.app.shealth,1684497,33780000,55d93a1c-f54c-44e8-9189-3b011a51eb1e,1464912000000,
2918,1877433,,0,2016-04-08 10:58:31.004,2016-04-08 10:58:31.004,60,300000,51,2140.01,103.31999,02e16477-3f19-437f-b888-11ffdb7f989b.extra_data.json,wakAfCXJCw,12655,com.sec.android.app.shealth,1864778,39300000,02e16477-3f19-437f-b888-11ffdb7f989b,1458864000000,
7062,4091293,,0,2016-06-20 00:01:23.494,2016-06-07 15:00:26.629,60,300000,111,5565.29,248.96996,76c88947-447a-43e8-82af-22cf7f10228e.extra_data.json,wakAfCXJCw,89182,com.sec.android.app.shealth,4002111,27960000,76c88947-447a-43e8-82af-22cf7f10228e,1465344000000,
5817,3687142,,0,2016-06-20 00:01:23.579,2016-06-08 15:00:27.471,60,1080000,100,4242.26,192.50002,c49c4fee-a33d-452c-a733-1de1824a8c0e.extra_data.json,wakAfCXJCw,42306,com.sec.android.app.shealth,3644836,40560000,c49c4fee-a33d-452c-a733-1de1824a8c0e,1465430400000,
2506,1569938,,0,2016-05-11 12:35:00.300,2016-05-10 15:00:01.714,60,180000,41,1778.0597,97.35999,5b03c083-2d4f-4137-8531-23af9cc448b9.extra_data.json,wakAfCXJCw,36319,com.sec.android.app.shealth,1533619,23280000,5b03c083-2d4f-4137-8531-23af9cc448b9,1462924800000,
5283,3185090,,0,2016-06-20 00:01:23.406,2016-06-06 15:00:00.511,60,360000,86,4111.319,188.75,7ed4ec5e-4dcc-4ca8-babf-d769f36d1cf6.extra_data.json,wakAfCXJCw,67174,com.sec.android.app.shealth,3117916,39420000,7ed4ec5e-4dcc-4ca8-babf-d769f36d1cf6,1465257600000,
7236,4493125,,0,2016-04-08 10:58:31.574,2016-04-08 10:58:31.574,60,480000,123,5613.7915,266.06985,fdfcd2bf-57d7-4dae-9ebd-cf4ffa210f7f.extra_data.json,wakAfCXJCw,106616,com.sec.android.app.shealth,4386509,34740000,fdfcd2bf-57d7-4dae-9ebd-cf4ffa210f7f,1459382400000,
1252,742377,,0,2016-05-17 08:35:00.363,2016-05-16 15:01:01.285,60,180000,20,850.32,55.350002,e7cbc854-ff58-457d-9b61-a5a5d4c8cf29.extra_data.json,wakAfCXJCw,20586,com.sec.android.app.shealth,721791,31380000,e7cbc854-ff58-457d-9b61-a5a5d4c8cf29,1463443200000,
6400,3859718,,0,2016-06-20 00:01:24.068,2016-06-14 15:01:02.294,60,1020000,105,4916.148,214.07216,fcb68f5e-7dd2-4c98-a988-cf25eaa33cf8.extra_data.json,wakAfCXJCw,58171,com.sec.android.app.shealth,3801547,37080000,fcb68f5e-7dd2-4c98-a988-cf25eaa33cf8,1465948800000,
1757,1007759,,0,2016-06-20 00:01:20.624,2016-05-23 15:00:21.987,60,240000,26,1121.5598,68.16,1b5e5163-dac8-4795-9563-f654eb33931e.extra_data.json,wakAfCXJCw,4185,com.sec.android.app.shealth,1003574,39960000,1b5e5163-dac8-4795-9563-f654eb33931e,1464048000000,
12802,7954406,,0,2016-04-13 08:49:21.339,2016-04-12 15:00:03.299,60,840000,220,9060.518,414.77396,86991b4c-494c-470e-aace-62dd62206b05.extra_data.json,wakAfCXJCw,24052,com.sec.android.app.shealth,7930354,29520000,86991b4c-494c-470e-aace-62dd62206b05,1460505600000,
5525,3214298,,0,2016-06-20 00:01:23.909,2016-06-12 15:00:13.610,60,600000,88,4358.67,190.93008,463d7335-6bb1-4373-b2e2-fc7efdf4ffc3.extra_data.json,wakAfCXJCw,63382,com.sec.android.app.shealth,3150916,36420000,463d7335-6bb1-4373-b2e2-fc7efdf4ffc3,1465776000000,
2436,1522639,,0,2016-06-20 00:01:24.003,2016-06-13 15:00:10.251,60,180000,40,1923.45,91.46001,20ef009b-f964-4851-988a-9cb1b5c222cb.extra_data.json,wakAfCXJCw,37633,com.sec.android.app.shealth,1485006,23880000,20ef009b-f964-4851-988a-9cb1b5c222cb,1465862400000,
1345,761030,,0,2016-05-23 10:16:53.388,2016-05-22 15:00:21.375,60,180000,20,849.07996,57.079994,b436a683-7baf-48db-8187-a16e06d4af70.extra_data.json,wakAfCXJCw,800,com.sec.android.app.shealth,760230,36840000,b436a683-7baf-48db-8187-a16e06d4af70,1463961600000,
418,278806,,0,2016-06-21 13:54:51.504,2016-06-20 15:00:04.174,60,40687,6,303.24002,14.129997,7270c498-8923-4216-90ae-54ab83fa8a8c.extra_data.json,wakAfCXJCw,0,com.sec.android.app.shealth,278806,37080000,7270c498-8923-4216-90ae-54ab83fa8a8c,1466467200000,
1486,986328,,0,2016-06-20 00:01:24.505,2016-06-18 15:00:00.852,60,60000,26,1038.66,54.890007,d5af4e32-61aa-4428-93dd-c0dea555b5a5.extra_data.json,wakAfCXJCw,3200,com.sec.android.app.shealth,983128,41460000,d5af4e32-61aa-4428-93dd-c0dea555b5a5,1466294400000,
2787,1743088,,0,2016-04-19 09:42:34.587,2016-04-18 15:03:50.465,60,420000,46,2032.94,102.49002,ff509e6f-97f6-4624-8418-a45291b4584f.extra_data.json,wakAfCXJCw,40286,com.sec.android.app.shealth,1702802,20460000,ff509e6f-97f6-4624-8418-a45291b4584f,1461024000000,
2540,1653476,,0,2016-06-20 09:35:01.251,2016-06-19 15:00:14.182,60,180000,45,1718.2096,93.909996,7a98c7e7-2a01-49ba-a110-5af885ddb77d.extra_data.json,wakAfCXJCw,800,com.sec.android.app.shealth,1652676,22440000,7a98c7e7-2a01-49ba-a110-5af885ddb77d,1466380800000,
4355,2797611,,0,2016-06-20 00:01:22.638,2016-05-28 15:00:01.441,60,420000,76,3256.67,149.15,a941fa00-68f3-494f-8530-5e8c875cb814.extra_data.json,wakAfCXJCw,11045,com.sec.android.app.shealth,2786566,33780000,a941fa00-68f3-494f-8530-5e8c875cb814,1464480000000,
1821,1192446,,0,2016-06-27 09:35:01.362,2016-06-26 15:00:01.662,60,360000,31,1223.4401,70.59,ee1fba43-dc5c-4314-91d0-d7df3d9d58d3.extra_data.json,wakAfCXJCw,0,com.sec.android.app.shealth,1192446,26100000,ee1fba43-dc5c-4314-91d0-d7df3d9d58d3,1466985600000,
3948,2464246,,0,2016-06-20 00:01:22.711,2016-05-29 15:00:50.112,60,240000,66,2939.8403,129.80998,9b16ccc9-b81f-4eb5-99f8-9bc3f66ef33b.extra_data.json,wakAfCXJCw,5930,com.sec.android.app.shealth,2458316,37320000,9b16ccc9-b81f-4eb5-99f8-9bc3f66ef33b,1464566400000,
318,212106,,0,2016-06-25 09:31:00.343,2016-06-24 15:00:00.850,60,43355,5,231.97,10.200001,b571fb4c-81b2-414f-b1ec-8d04fac6f49f.extra_data.json,wakAfCXJCw,0,com.sec.android.app.shealth,212106,22560000,b571fb4c-81b2-414f-b1ec-8d04fac6f49f,1466812800000,
2246,1451521,,0,2016-06-26 09:35:01.244,2016-06-25 15:00:01.708,60,540000,40,1484.2501,74.99,222ae8ea-c6fd-4a63-8ed4-f3804149c092.extra_data.json,wakAfCXJCw,2400,com.sec.android.app.shealth,1449121,34500000,222ae8ea-c6fd-4a63-8ed4-f3804149c092,1466899200000,
3971,2556231,,0,2016-06-20 00:01:23.118,2016-06-03 15:00:42.085,60,360000,70,2896.2097,133.76,666bd7e4-3ef0-42e3-906f-d587f868ed69.extra_data.json,wakAfCXJCw,6800,com.sec.android.app.shealth,2549431,32160000,666bd7e4-3ef0-42e3-906f-d587f868ed69,1464998400000,
2126,1406266,,0,2016-07-03 09:15:00.351,2016-07-02 15:00:01.651,60,120000,38,1538.8497,72.60002,987dd80f-003f-4e7f-b10b-24c651fb80f7.extra_data.json,wakAfCXJCw,13600,com.sec.android.app.shealth,1392666,36480000,987dd80f-003f-4e7f-b10b-24c651fb80f7,1467504000000,
5933,3714763,,0,2016-04-25 12:15:01.576,2016-04-24 15:00:01.453,60,660000,101,4225.211,207.20999,ff31e832-12e0-4d02-a324-87041a3cbb31.extra_data.json,wakAfCXJCw,39709,com.sec.android.app.shealth,3675054,26400000,ff31e832-12e0-4d02-a324-87041a3cbb31,1461542400000,
2945,1927876,,0,2016-06-20 00:01:23.201,2016-06-04 15:00:37.045,60,180000,51,2199.9697,102.640015,04eda5af-8955-4130-b847-b124429dcae4.extra_data.json,wakAfCXJCw,9925,com.sec.android.app.shealth,1917951,28380000,04eda5af-8955-4130-b847-b124429dcae4,1465084800000,
2923,1932498,,0,2016-07-02 14:56:57.773,2016-07-01 15:00:01.748,60,60000,51,2105.9602,108.94999,75411cb0-97f0-4832-adf2-89049b5c173a.extra_data.json,wakAfCXJCw,15600,com.sec.android.app.shealth,1916898,21900000,75411cb0-97f0-4832-adf2-89049b5c173a,1467417600000,
761,505985,,0,2016-07-01 11:09:30.801,2016-06-30 15:00:01.622,60,52693,13,551.75,26.17,f2a31fd4-2220-4d12-944d-d0eb4d440d34.extra_data.json,wakAfCXJCw,2400,com.sec.android.app.shealth,503585,25320000,f2a31fd4-2220-4d12-944d-d0eb4d440d34,1467331200000,
705,467240,,0,2016-05-01 15:00:00.807,2016-04-30 15:01:02.420,60,240000,11,498.62,22.189997,b5fc80c6-9873-4207-a1d9-cc45eaf21972.extra_data.json,wakAfCXJCw,400,com.sec.android.app.shealth,466840,30960000,b5fc80c6-9873-4207-a1d9-cc45eaf21972,1462060800000,
1005,669267,,0,2016-07-18 01:50:29.737,2016-07-08 15:00:02.485,60,60000,18,717.45996,35.420002,a8282180-ad59-41bc-a95d-162a08d1e95a.extra_data.json,wakAfCXJCw,1600,com.sec.android.app.shealth,667667,25319999,a8282180-ad59-41bc-a95d-162a08d1e95a,1468022400000,
1971,1292605,,0,2016-07-08 14:55:01.414,2016-07-07 15:00:01.293,60,60000,35,1437.2299,71.79999,0a874b9a-f20d-44fb-9add-5db7de17e497.extra_data.json,wakAfCXJCw,22000,com.sec.android.app.shealth,1270605,24480000,0a874b9a-f20d-44fb-9add-5db7de17e497,1467936000000,
3612,2217761,,0,2016-06-20 00:01:23.691,2016-06-09 15:01:31.443,60,724003,60,2860.184,132.27063,13b2b97c-162b-4cfc-9250-38e9b22a11a4.extra_data.json,wakAfCXJCw,49777,com.sec.android.app.shealth,2167984,37980000,13b2b97c-162b-4cfc-9250-38e9b22a11a4,1465516800000,
638,425546,,0,2016-07-07 09:04:40.878,2016-07-06 15:00:02.384,60,36685,11,460.42,20.899998,671ac6d1-0b69-4d78-9b42-f809f44a7730.extra_data.json,wakAfCXJCw,0,com.sec.android.app.shealth,425546,33000000,671ac6d1-0b69-4d78-9b42-f809f44a7730,1467849600000,
0,0,,0,2016-07-13 15:00:01.460,2016-07-13 15:00:01.460,60,0,0,0.0,0.0,aa5364ac-cc92-4c40-b5d0-a4500281a30b.extra_data.json,wakAfCXJCw,0,com.sec.android.app.shealth,0,-1,aa5364ac-cc92-4c40-b5d0-a4500281a30b,1468454400000,
0,0,,0,2016-07-14 15:00:02.096,2016-07-14 15:00:02.096,60,0,0,0.0,0.0,69dde6a5-40fe-42db-8de3-6a6120a73e1a.extra_data.json,wakAfCXJCw,0,com.sec.android.app.shealth,0,-1,69dde6a5-40fe-42db-8de3-6a6120a73e1a,1468540800000,
1956,1172653,,0,2016-05-07 15:00:01.182,2016-05-06 15:00:00.658,60,480000,31,1383.5599,69.34998,5e36ec8a-81ab-4ae3-bd60-165955b7386d.extra_data.json,wakAfCXJCw,16562,com.sec.android.app.shealth,1156091,21479999,5e36ec8a-81ab-4ae3-bd60-165955b7386d,1462579200000,
4909,3124854,,0,2016-06-20 00:01:23.747,2016-06-10 15:00:00.513,60,664855,85,3774.3608,170.86908,93be8f05-3134-486b-8d94-32f637052797.extra_data.json,wakAfCXJCw,27521,com.sec.android.app.shealth,3097333,23760000,93be8f05-3134-486b-8d94-32f637052797,1465603200000,
2699,1732699,,0,2016-06-20 00:01:24.142,2016-06-15 15:00:04.067,60,360000,46,1917.3999,85.18001,1ee232e5-8b3d-4908-bdfa-5e59fcc0005b.extra_data.json,wakAfCXJCw,800,com.sec.android.app.shealth,1731899,25080000,1ee232e5-8b3d-4908-bdfa-5e59fcc0005b,1466035200000,
0,0,,0,2016-07-12 15:00:01.694,2016-07-12 15:00:01.694,60,0,0,0.0,0.0,51188a62-5c77-4abc-8ccb-614eadaf6870.extra_data.json,wakAfCXJCw,0,com.sec.android.app.shealth,0,-1,51188a62-5c77-4abc-8ccb-614eadaf6870,1468368000000,
1858,1238752,,0,2016-07-21 13:55:00.701,2016-07-20 15:00:02.058,60,60000,33,1281.9099,67.329994,8c3553c2-eb88-455c-bcfa-d6d20033fc91.extra_data.json,wakAfCXJCw,800,com.sec.android.app.shealth,1237952,21780000,8c3553c2-eb88-455c-bcfa-d6d20033fc91,1469059200000,
1297,707106,,0,2016-05-13 11:21:26.159,2016-05-12 15:00:15.414,60,180000,18,869.6999,52.3,b0f30b26-4e9a-48e2-b134-72a265430218.extra_data.json,wakAfCXJCw,2904,com.sec.android.app.shealth,704202,21960000,b0f30b26-4e9a-48e2-b134-72a265430218,1463097600000,
6574,4294693,,0,2016-07-20 11:27:44.051,2016-07-19 15:00:00.936,60,180000,118,4732.199,234.46999,1e2878d6-a78f-44ae-8e29-d5b6f39df484.extra_data.json,wakAfCXJCw,86800,com.sec.android.app.shealth,4207893,29340000,1e2878d6-a78f-44ae-8e29-d5b6f39df484,1468972800000,
416,277472,,0,2016-06-22 08:42:14.174,2016-06-21 15:01:01.100,60,32016,6,294.36,14.15,ed48dc5d-3fc4-47b4-8077-f3e15b73dbf3.extra_data.json,wakAfCXJCw,0,com.sec.android.app.shealth,277472,22980000,ed48dc5d-3fc4-47b4-8077-f3e15b73dbf3,1466553600000,
1801,1199635,,0,2016-06-20 00:01:24.323,2016-06-16 15:01:58.687,60,60000,31,1268.5502,65.18,90a58117-ef57-4f2f-97cd-97c718ea3873.extra_data.json,wakAfCXJCw,2400,com.sec.android.app.shealth,1197235,21540000,90a58117-ef57-4f2f-97cd-97c718ea3873,1466121600000,
6862,4525132,,0,2016-07-19 14:55:01.657,2016-07-18 15:00:01.221,60,120000,123,4852.329,246.73999,d994d547-05ce-4054-81b8-2ff4896810d7.extra_data.json,wakAfCXJCw,41131,com.sec.android.app.shealth,4484001,39300000,d994d547-05ce-4054-81b8-2ff4896810d7,1468886400000,
3034,2021380,,0,2016-07-27 12:06:44.751,2016-07-26 15:00:01.749,60,60000,55,2113.6897,106.29001,40e45863-206d-4af5-8075-f7ffe8e15dab.extra_data.json,wakAfCXJCw,400,com.sec.android.app.shealth,2020980,24420000,40e45863-206d-4af5-8075-f7ffe8e15dab,1469577600000,
75,50025,,0,2016-06-23 21:40:59.330,2016-06-22 22:16:45.483,60,27347,0,54.049988,2.4899998,2fc159cb-c9c6-4719-9bce-f7fd4baa2b24.extra_data.json,wakAfCXJCw,0,com.sec.android.app.shealth,50025,56159999,2fc159cb-c9c6-4719-9bce-f7fd4baa2b24,1466640000000,
1402,821754,,0,2016-05-19 10:15:01.479,2016-05-18 15:00:18.881,60,180000,21,896.56995,53.35,bbc45a88-0cc9-4074-ab04-b4c8a9dfe11b.extra_data.json,wakAfCXJCw,10399,com.sec.android.app.shealth,811355,28080000,bbc45a88-0cc9-4074-ab04-b4c8a9dfe11b,1463616000000,
1073,715424,,0,2016-06-28 11:25:56.818,2016-06-27 15:00:01.823,60,50025,18,778.15015,37.51,150503bf-93c6-4e37-8605-0cb87c73b487.extra_data.json,wakAfCXJCw,400,com.sec.android.app.shealth,715024,29820000,150503bf-93c6-4e37-8605-0cb87c73b487,1467072000000,
11711,7751558,,0,2016-07-25 11:00:53.380,2016-07-24 15:00:02.014,60,180000,213,8292.249,400.16983,9f3ba379-577b-472a-ae31-5dfc3bed65ef.extra_data.json,wakAfCXJCw,32000,com.sec.android.app.shealth,7719558,21300000,9f3ba379-577b-472a-ae31-5dfc3bed65ef,1469404800000,
3565,2377558,,0,2016-07-26 09:01:25.991,2016-07-25 15:00:02.106,60,120000,65,2442.24,126.01002,444a1732-cb23-441e-9989-b354f0dd282e.extra_data.json,wakAfCXJCw,400,com.sec.android.app.shealth,2377158,22020000,444a1732-cb23-441e-9989-b354f0dd282e,1469491200000,
1082,720330,,0,2016-08-02 11:55:01.009,2016-08-01 15:00:01.305,60,120000,20,747.23004,39.630005,538182b3-d2f4-4a98-8248-e02f2a402b7c.extra_data.json,wakAfCXJCw,0,com.sec.android.app.shealth,720330,42240000,538182b3-d2f4-4a98-8248-e02f2a402b7c,1470096000000,
6130,3925359,,0,2016-06-20 00:01:21.493,2016-05-24 15:02:14.091,60,420000,108,4329.0894,211.50003,24085573-c4e3-488a-86b6-922be7b45165.extra_data.json,wakAfCXJCw,24357,com.sec.android.app.shealth,3901002,32880000,24085573-c4e3-488a-86b6-922be7b45165,1464134400000,
1897,1208720,,0,2016-06-29 10:08:14.685,2016-06-28 15:00:01.260,60,300000,33,1280.32,64.46999,e759c251-9ab0-4f70-8eeb-f23c7f64ac41.extra_data.json,wakAfCXJCw,4995,com.sec.android.app.shealth,1203725,32940000,e759c251-9ab0-4f70-8eeb-f23c7f64ac41,1467158400000,
9408,6222598,,0,2016-08-01 14:15:01.903,2016-07-31 15:00:02.216,60,120000,171,6717.45,329.01,41f3f82d-5b55-4615-b300-e34a81b5f958.extra_data.json,wakAfCXJCw,37200,com.sec.android.app.shealth,6185398,18480000,41f3f82d-5b55-4615-b300-e34a81b5f958,1470009600000,
